Date,Product_ID,Price,Quantity,Total_Sales
2023-01-01,1044,77.71,13,1010.2299999999999
2023-01-02,1047,106.33,4,425.32
2023-01-03,1064,190.68,10,1906.8000000000002
2023-01-04,1067,412.29,11,4535.1900000000005
2023-01-05,1067,57.58,14,806.12
2023-01-06,1009,420.59,8,3364.72
2023-01-07,1083,57.09,8,456.72
2023-01-08,1021,488.47,2,976.94
2023-01-09,1036,239.64,13,3115.3199999999997
2023-01-10,1087,488.61,3,1465.83
2023-01-11,1070,306.37,3,919.11
2023-01-12,1088,372.24,2,744.48
2023-01-13,1088,29.2,6,175.2
2023-01-14,1012,148.58,9,1337.22
2023-01-15,1058,68.9,5,344.5
2023-01-16,1065,155.11,1,155.11
2023-01-17,1039,68.18,12,818.1600000000001
2023-01-18,1087,165.81,3,497.43
2023-01-19,1046,212.99,6,1277.94
2023-01-20,1088,41.43,17,704.31
2023-01-21,1081,349.31,9,3143.79
2023-01-22,1037,287.63,2,575.26
2023-01-23,1025,140.04,18,2520.72
2023-01-24,1077,266.39,17,4528.63
2023-01-25,1072,56.03,4,224.12
2023-01-26,1009,292.21,9,2629.89
2023-01-27,1020,465.36,5,2326.8
2023-01-28,1080,166.1,17,2823.7
2023-01-29,1069,337.03,4,1348.12
2023-01-30,1079,74.58,8,596.64
2023-01-31,1047,361.0,4,1444.0
2023-02-01,1064,151.81,19,2884.39
2023-02-02,1082,99.76,18,1795.68
2023-02-03,1099,297.39,2,594.78
2023-02-04,1088,19.85,19,377.15000000000003
2023-02-05,1049,416.18,18,7491.24
2023-02-06,1029,12.3,3,36.900000000000006
2023-02-07,1019,342.13,6,2052.7799999999997
2023-02-08,1019,142.3,6,853.8000000000001
2023-02-09,1014,370.25,13,4813.25
2023-02-10,1039,481.47,13,6259.110000000001
2023-02-11,1032,131.89,3,395.66999999999996
2023-02-12,1065,292.32,16,4677.12
2023-02-13,1009,300.1,8,2400.8
2023-02-14,1057,290.4,8,2323.2
2023-02-15,1032,119.31,12,1431.72
2023-02-16,1031,476.85,18,8583.300000000001
2023-02-17,1074,229.09,7,1603.63
2023-02-18,1023,424.74,8,3397.92
2023-02-19,1035,352.74,19,6702.06
2023-02-20,1075,155.74,12,1868.88
2023-02-21,1055,408.76,18,7357.68
2023-02-22,1028,204.29,10,2042.8999999999999
2023-02-23,1034,441.74,15,6626.1
2023-02-24,1000,294.82,10,2948.2
2023-02-25,1000,442.05,19,8398.95
2023-02-26,1036,349.34,1,349.34
2023-02-27,1053,365.37,10,3653.7
2023-02-28,1005,255.65,12,3067.8
2023-03-01,1038,478.48,18,8612.64
2023-03-02,1017,325.56,10,3255.6
2023-03-03,1079,217.69,1,217.69
2023-03-04,1004,307.13,17,5221.21
2023-03-05,1042,19.4,11,213.39999999999998
2023-03-06,1058,157.77,5,788.85
2023-03-07,1031,333.49,4,1333.96
2023-03-08,1001,152.14,9,1369.2599999999998
2023-03-09,1065,312.83,15,4692.45
2023-03-10,1041,220.1,1,220.1
2023-03-11,1057,76.38,9,687.42
2023-03-12,1035,156.16,8,1249.28
2023-03-13,1011,289.28,14,4049.9199999999996
2023-03-14,1046,299.53,18,5391.539999999999
2023-03-15,1082,291.42,1,291.42
2023-03-16,1091,330.07,12,3960.84
2023-03-17,1000,329.53,5,1647.6499999999999
2023-03-18,1014,221.4,1,221.4
2023-03-19,1099,449.31,11,4942.41
2023-03-20,1053,190.11,15,2851.65
2023-03-21,1012,223.57,19,4247.83
2023-03-22,1042,447.04,5,2235.2000000000003
2023-03-23,1084,405.04,4,1620.16
2023-03-24,1075,354.91,8,2839.28
2023-03-25,1068,59.11,9,531.99
2023-03-26,1006,460.55,14,6447.7
2023-03-27,1068,359.98,6,2159.88
2023-03-28,1047,499.44,1,499.44
2023-03-29,1003,83.23,9,749.07
2023-03-30,1076,435.38,16,6966.08
2023-03-31,1052,89.62,16,1433.92
2023-04-01,1078,311.62,12,3739.44
2023-04-02,1015,70.67,5,353.35
2023-04-03,1020,425.52,8,3404.16
2023-04-04,1099,405.59,14,5678.259999999999
2023-04-05,1058,288.86,11,3177.46
2023-04-06,1023,209.52,15,3142.8
2023-04-07,1079,43.89,18,790.02
2023-04-08,1013,351.74,4,1406.96
2023-04-09,1085,232.24,10,2322.4
2023-04-10,1048,363.81,19,6912.39
2023-04-01,1034,442.6,6,2655.6000000000004
2023-04-02,1051,132.81,6,796.86
2023-04-03,1030,341.93,14,4787.02
2023-04-04,1053,407.11,10,4071.1000000000004
2023-04-05,1058,221.75,5,1108.75
2023-04-06,1043,378.55,14,5299.7
2023-04-07,1055,416.51,18,7497.18
2023-04-08,1018,195.73,4,782.92
2023-04-09,1045,57.31,14,802.34
2023-04-10,1087,135.51,9,1219.59
2023-04-11,1065,300.05,14,4200.7
2023-04-12,1070,243.47,6,1460.82
2023-04-13,1053,249.09,17,4234.53
2023-04-14,1048,234.67,15,3520.0499999999997
2023-04-15,1094,267.05,6,1602.3000000000002
2023-04-16,1059,226.59,2,453.18
2023-04-17,1080,427.79,6,2566.7400000000002
2023-04-18,1026,222.39,7,1556.73
2023-04-19,1035,415.17,13,5397.21
2023-04-20,1058,259.58,11,2855.3799999999997
2023-04-21,1049,52.32,15,784.8
2023-04-22,1073,333.42,9,3000.78
2023-04-23,1044,111.23,8,889.84
2023-04-24,1013,425.16,14,5952.240000000001
2023-04-25,1070,343.87,6,2063.2200000000003
2023-04-26,1038,97.4,16,1558.4
2023-04-27,1039,44.23,11,486.53
2023-04-28,1008,14.75,4,59.0
2023-04-29,1013,447.1,11,4918.1
2023-04-30,1007,75.4,19,1432.6000000000001
2023-05-01,1080,391.8,4,1567.2
2023-05-02,1022,463.33,15,6949.95
2023-05-03,1079,360.44,19,6848.36
2023-05-04,1089,250.5,6,1503.0
2023-05-05,1008,240.05,5,1200.25
2023-05-06,1099,442.53,18,7965.539999999999
2023-05-07,1006,249.32,6,1495.92
2023-05-08,1081,213.14,4,852.56
2023-05-09,1071,95.31,6,571.86
2023-05-10,1084,242.89,9,2186.0099999999998
2023-05-11,1089,393.99,5,1969.95
2023-05-12,1066,282.65,18,5087.7
2023-05-13,1060,88.33,2,176.66
2023-05-14,1016,80.48,19,1529.1200000000001
2023-05-15,1056,328.24,2,656.48
2023-05-16,1023,274.22,15,4113.3
2023-05-17,1024,169.59,18,3052.62
2023-05-18,1004,82.04,8,656.32
2023-05-19,1049,88.34,12,1060.08
2023-05-20,1087,73.41,15,1101.1499999999999
2023-05-21,1030,293.67,17,4992.39
2023-05-22,1054,55.21,2,110.42
2023-05-23,1025,456.17,18,8211.06
2023-05-24,1020,50.66,13,658.5799999999999
2023-05-25,1097,402.19,15,6032.85
2023-05-26,1057,439.79,1,439.79
2023-05-27,1023,55.8,3,167.39999999999998
2023-05-28,1027,218.89,15,3283.35
2023-05-29,1029,241.88,19,4595.72
2023-05-30,1033,294.3,12,3531.6000000000004
2023-05-31,1053,360.96,10,3609.6
2023-06-01,1051,23.26,15,348.90000000000003
2023-06-02,1086,368.38,1,368.38
2023-06-03,1007,385.81,13,5015.53
2023-06-04,1009,14.79,10,147.89999999999998
2023-06-05,1054,161.06,19,3060.14
2023-06-06,1000,124.1,5,620.5
2023-06-07,1083,256.68,8,2053.44
2023-06-08,1036,477.32,4,1909.28
2023-06-09,1081,283.33,17,4816.61
2023-06-10,1020,57.76,13,750.88
2023-06-11,1003,314.62,6,1887.72
2023-06-12,1042,432.88,14,6060.32
2023-06-13,1065,87.24,17,1483.08
2023-06-14,1020,496.29,14,6948.06
2023-06-15,1036,51.65,19,981.35
2023-06-16,1068,56.28,18,1013.04
2023-06-17,1080,320.47,8,2563.76
2023-06-18,1047,475.16,18,8552.880000000001
2023-06-19,1010,469.01,15,7035.15
2023-06-20,1094,229.22,4,916.88
2023-06-21,1091,366.57,11,4032.27
2023-06-22,1043,373.7,11,4110.7
2023-06-23,1063,160.42,2,320.84
2023-06-24,1031,68.69,17,1167.73
2023-06-25,1020,227.5,11,2502.5
2023-06-26,1070,201.97,19,3837.43
2023-06-27,1009,270.61,17,4600.37
2023-06-28,1060,424.23,3,1272.69
2023-06-29,1091,272.77,7,1909.3899999999999
2023-06-30,1035,343.33,10,3433.2999999999997
2023-07-01,1083,308.5,3,925.5
2023-07-02,1076,58.25,13,757.25
2023-07-03,1018,55.09,10,550.9000000000001
2023-07-04,1074,37.42,5,187.10000000000002
2023-07-05,1098,52.4,5,262.0
2023-07-06,1097,126.21,10,1262.1
2023-07-07,1043,421.36,11,4634.96
2023-07-08,1003,265.96,13,3457.4799999999996
2023-07-09,1012,261.41,9,2352.69
