Date,Product_ID,Price,Quantity
2023-04-01,1034,442.6,6
2023-04-02,1051,132.81,6
2023-04-03,1030,341.93,14
2023-04-04,1053,407.11,10
2023-04-05,1058,221.75,5
2023-04-06,1043,378.55,14
2023-04-07,1055,416.51,18
2023-04-08,1018,195.73,4
2023-04-09,1045,57.31,14
2023-04-10,1087,135.51,9
2023-04-11,1065,300.05,14
2023-04-12,1070,243.47,6
2023-04-13,1053,249.09,17
2023-04-14,1048,234.67,15
2023-04-15,1094,267.05,6
2023-04-16,1059,226.59,2
2023-04-17,1080,427.79,6
2023-04-18,1026,222.39,7
2023-04-19,1035,415.17,13
2023-04-20,1058,259.58,11
2023-04-21,1049,52.32,15
2023-04-22,1073,333.42,9
2023-04-23,1044,111.23,8
2023-04-24,1013,425.16,14
2023-04-25,1070,343.87,6
2023-04-26,1038,97.4,16
2023-04-27,1039,44.23,11
2023-04-28,1008,14.75,4
2023-04-29,1013,447.1,11
2023-04-30,1007,75.4,19
2023-05-01,1080,391.8,4
2023-05-02,1022,463.33,15
2023-05-03,1079,360.44,19
2023-05-04,1089,250.5,6
2023-05-05,1008,240.05,5
2023-05-06,1099,442.53,18
2023-05-07,1006,249.32,6
2023-05-08,1081,213.14,4
2023-05-09,1071,95.31,6
2023-05-10,1084,242.89,9
2023-05-11,1089,393.99,5
2023-05-12,1066,282.65,18
2023-05-13,1060,88.33,2
2023-05-14,1016,80.48,19
2023-05-15,1056,328.24,2
2023-05-16,1023,274.22,15
2023-05-17,1024,169.59,18
2023-05-18,1004,82.04,8
2023-05-19,1049,88.34,12
2023-05-20,1087,73.41,15
2023-05-21,1030,293.67,17
2023-05-22,1054,55.21,2
2023-05-23,1025,456.17,18
2023-05-24,1020,50.66,13
2023-05-25,1097,402.19,15
2023-05-26,1057,439.79,1
2023-05-27,1023,55.8,3
2023-05-28,1027,218.89,15
2023-05-29,1029,241.88,19
2023-05-30,1033,294.3,12
2023-05-31,1053,360.96,10
2023-06-01,1051,23.26,15
2023-06-02,1086,368.38,1
2023-06-03,1007,385.81,13
2023-06-04,1009,14.79,10
2023-06-05,1054,161.06,19
2023-06-06,1000,124.1,5
2023-06-07,1083,256.68,8
2023-06-08,1036,477.32,4
2023-06-09,1081,283.33,17
2023-06-10,1020,57.76,13
2023-06-11,1003,314.62,6
2023-06-12,1042,432.88,14
2023-06-13,1065,87.24,17
2023-06-14,1020,496.29,14
2023-06-15,1036,51.65,19
2023-06-16,1068,56.28,18
2023-06-17,1080,320.47,8
2023-06-18,1047,475.16,18
2023-06-19,1010,469.01,15
2023-06-20,1094,229.22,4
2023-06-21,1091,366.57,11
2023-06-22,1043,373.7,11
2023-06-23,1063,160.42,2
2023-06-24,1031,68.69,17
2023-06-25,1020,227.5,11
2023-06-26,1070,201.97,19
2023-06-27,1009,270.61,17
2023-06-28,1060,424.23,3
2023-06-29,1091,272.77,7
2023-06-30,1035,343.33,10
2023-07-01,1083,308.5,3
2023-07-02,1076,58.25,13
2023-07-03,1018,55.09,10
2023-07-04,1074,37.42,5
2023-07-05,1098,52.4,5
2023-07-06,1097,126.21,10
2023-07-07,1043,421.36,11
2023-07-08,1003,265.96,13
2023-07-09,1012,261.41,9
